Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE MARINA GARDENS,"1,248,552",419.8,"2,974",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,014",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,258,932",419.8,"2,999",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,280",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,260,230",419.8,"3,002",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,314",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,328,472",430.56,"3,085",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"33,212",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,000,672",656.6,"3,047",May-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,798",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
THE TRE VER,"960,000",505.91,"1,898",May-25,POTONG PASIR AVENUE 1,Resale,Strata,47,"20,426",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
LENTOR MANSION,"2,685,000","1,227.1","2,188",May-25,LENTOR GARDENS,New Sale,Strata,114,"23,553",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,792,000",688.9,"2,601",May-25,MEDIA CIRCLE,New Sale,Strata,64,"28,000",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
BLOOMSBURY RESIDENCES,"1,413,000",570.49,"2,477",May-25,MEDIA CIRCLE,New Sale,Strata,53,"26,660",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
BAYSHORE PARK,"1,130,000",936.47,"1,207",May-25,BAYSHORE ROAD,Resale,Strata,87,"12,989",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
GRANGE 1866,"2,654,000",764.24,"3,473",May-25,GRANGE ROAD,New Sale,Strata,71,"37,380",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
ST MARTIN RESIDENCE,"3,820,000","1,528.49","2,499",May-25,ST. MARTIN'S DRIVE,Resale,Strata,142,"26,901",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LE QUEST,"1,520,000",936.47,"1,623",May-25,BUKIT BATOK STREET 41,Resale,Strata,87,"17,471",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,11 to 15
SOUTHBANK,"1,155,000",613.55,"1,882",May-25,NORTH BRIDGE ROAD,Resale,Strata,57,"20,263",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,16 to 20
CAIRNHILL NINE,"2,530,000","1,033.34","2,448",May-25,CAIRNHILL ROAD,Resale,Strata,96,"26,354",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,11 to 15
TEMBUSU GRAND,"3,743,000","1,603.84","2,334",May-25,JALAN TEMBUSU,New Sale,Strata,149,"25,121",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
PARC RIVIERA,"809,000",462.85,"1,748",May-25,WEST COAST VALE,Resale,Strata,43,"18,814",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,21 to 25
VILLA MARINA,"2,080,000","1,248.62","1,666",May-25,JALAN SEMPADAN,Resale,Strata,116,"17,931",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
COMMONWEALTH TOWERS,"1,010,000",462.85,"2,182",May-25,COMMONWEALTH AVENUE,Resale,Strata,43,"23,488",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
TREASURE AT TAMPINES,"2,216,800","1,237.86","1,791",May-25,TAMPINES LANE,Resale,Strata,115,"19,277",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
NORMANTON PARK,"948,000",527.44,"1,797",May-25,NORMANTON PARK,Sub Sale,Strata,49,"19,347",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
CENTRO RESIDENCES,"1,785,000",904.18,"1,974",May-25,ANG MO KIO AVENUE 8,Resale,Strata,84,"21,250",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20
THE TAPESTRY,"1,700,000","1,130.22","1,504",May-25,TAMPINES STREET 86,Resale,Strata,105,"16,190",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
SOMMERVILLE PARK,"1,280,000",624.31,"2,050",May-25,FARRER DRIVE,Resale,Strata,58,"22,069",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SANDY EIGHT,"1,390,000",731.95,"1,899",May-25,SANDY LANE,Resale,Strata,68,"20,441",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
FLAME TREE PARK,"2,980,000","1,593.07","1,871",May-25,SIN MING AVENUE,Resale,Strata,148,"20,135",-,Condominium,1,Freehold,20,Rest of Central Region,26 to 30
TREASURE AT TAMPINES,"1,180,000",656.6,"1,797",May-25,TAMPINES LANE,Resale,Strata,61,"19,344",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TURQUOISE,"3,051,000","2,497.25","1,222",May-25,COVE DRIVE,Resale,Strata,232,"13,151",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
EIGHT RIVERSUITES,"840,000",441.32,"1,903",May-25,WHAMPOA EAST,Resale,Strata,41,"20,488",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
8 @ MOUNT SOPHIA,"1,880,000","1,033.34","1,819",May-25,MOUNT SOPHIA,Resale,Strata,96,"19,583",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,01 to 05
BARTLEY RIDGE,"850,000",462.85,"1,836",May-25,MOUNT VERNON ROAD,Resale,Strata,43,"19,767",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
KOVAN RESIDENCES,"1,600,000",882.65,"1,813",May-25,KOVAN ROAD,Resale,Strata,82,"19,512",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE SKYWOODS,"1,640,000",947.23,"1,731",May-25,DAIRY FARM HEIGHTS,Resale,Strata,88,"18,636",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"790,000",473.62,"1,668",May-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,44,"17,955",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
STIRLING RESIDENCES,"1,245,000",505.91,"2,461",May-25,STIRLING ROAD,Resale,Strata,47,"26,489",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
URBAN RESIDENCES,"1,300,000",861.12,"1,510",May-25,LORONG AH SOO,Resale,Strata,80,"16,250",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,650,000",678.13,"2,433",May-25,PAYA LEBAR ROAD,Resale,Strata,63,"26,190",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
REGENT PARK,"1,688,888","1,162.51","1,453",May-25,JALAN LEMPENG,Resale,Strata,108,"15,638",-,Condominium,1,99 yrs lease commencing from 1993,05,Outside Central Region,01 to 05
D'NEST,"1,070,000",753.48,"1,420",May-25,PASIR RIS GROVE,Resale,Strata,70,"15,286",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,388,000","1,485.43","1,608",May-25,KEPPEL BAY DRIVE,Resale,Strata,138,"17,304",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE GARDEN RESIDENCES,"1,181,888",613.55,"1,926",May-25,SERANGOON NORTH VIEW,Resale,Strata,57,"20,735",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
WHISTLER GRAND,"1,420,000",764.24,"1,858",May-25,WEST COAST VALE,Resale,Strata,71,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,600,000",850.36,"1,882",May-25,BEDOK NORTH DRIVE,Resale,Strata,79,"20,253",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
CLAVON,"1,280,000",678.13,"1,888",May-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"20,317",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
THE TAPESTRY,"740,000",441.32,"1,677",May-25,TAMPINES STREET 86,Resale,Strata,41,"18,049",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
PARC ESTA,"1,688,000",742.72,"2,273",May-25,SIMS AVENUE,Resale,Strata,69,"24,464",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
NORTH PARK RESIDENCES,"1,865,000",968.76,"1,925",May-25,YISHUN CENTRAL 1,Resale,Strata,90,"20,722",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
DORMER PARK,"4,450,000","2,346.55","1,896",May-25,JERVOIS ROAD,Resale,Strata,218,"20,413",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
URBAN VISTA,"728,000",441.32,"1,650",May-25,TANAH MERAH KECHIL LINK,Resale,Strata,41,"17,756",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
GRAND DUNMAN,"3,613,000","1,431.61","2,524",May-25,DUNMAN ROAD,New Sale,Strata,133,"27,165",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
THE ORIE,"3,818,000","1,453.14","2,627",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,281",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
TERRA HILL,"2,260,000",807.3,"2,799",May-25,YEW SIANG ROAD,New Sale,Strata,75,"30,133",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
KASSIA,"1,895,000",904.18,"2,096",May-25,FLORA DRIVE,New Sale,Strata,84,"22,560",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
NAVA GROVE,"3,906,400","1,550.02","2,520",May-25,PINE GROVE,New Sale,Strata,144,"27,128",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
THE ARDEN,"2,162,000","1,248.62","1,732",May-25,PHOENIX ROAD,New Sale,Strata,116,"18,638",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,431,000",570.49,"2,508",May-25,MEDIA CIRCLE,New Sale,Strata,53,"27,000",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
BLOOMSBURY RESIDENCES,"1,449,000",570.49,"2,540",May-25,MEDIA CIRCLE,New Sale,Strata,53,"27,340",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
CANNINGHILL PIERS,"1,530,000",505.91,"3,024",May-25,CLARKE QUAY,New Sale,Strata,47,"32,553",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"1,537,000",505.91,"3,038",May-25,CLARKE QUAY,New Sale,Strata,47,"32,702",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"1,456,000",484.38,"3,006",May-25,CLARKE QUAY,New Sale,Strata,45,"32,356",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
THE HILL @ONE-NORTH,"1,878,735",753.48,"2,493",May-25,SLIM BARRACKS RISE,New Sale,Strata,70,"26,839",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
THE HILL @ONE-NORTH,"2,367,680",979.52,"2,417",May-25,SLIM BARRACKS RISE,New Sale,Strata,91,"26,018",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
LENTOR CENTRAL RESIDENCES,"2,574,000","1,184.04","2,174",May-25,LENTOR CENTRAL,New Sale,Strata,110,"23,400",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
HILLHAVEN,"2,515,923","1,194.8","2,106",May-25,HILLVIEW RISE,New Sale,Strata,111,"22,666",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
BLOOMSBURY RESIDENCES,"1,674,000",678.13,"2,469",May-25,MEDIA CIRCLE,New Sale,Strata,63,"26,571",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
BLOOMSBURY RESIDENCES,"1,738,000",688.9,"2,523",May-25,MEDIA CIRCLE,New Sale,Strata,64,"27,156",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,01 to 05
THE ORIE,"3,480,000","1,453.14","2,395",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"25,778",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,01 to 05
THE ORIE,"3,746,000","1,453.14","2,578",May-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"27,748",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"2,250,000","1,076.4","2,090",May-25,LENTOR CENTRAL,New Sale,Strata,100,"22,500",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,705,000","1,184.04","2,285",May-25,LENTOR CENTRAL,New Sale,Strata,110,"24,591",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,071,000",904.18,"2,290",May-25,LENTOR CENTRAL,New Sale,Strata,84,"24,655",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
PARKTOWN RESIDENCE,"1,262,000",505.91,"2,495",May-25,TAMPINES STREET 62,New Sale,Strata,47,"26,851",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
CHUAN PARK,"2,654,000","1,119.46","2,371",May-25,LORONG CHUAN,New Sale,Strata,104,"25,519",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
HILLOCK GREEN,"3,171,000","1,571.54","2,018",May-25,LENTOR CENTRAL,New Sale,Strata,146,"21,719",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,173,000","1,130.22","1,923",May-25,LENTOR CENTRAL,New Sale,Strata,105,"20,695",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
HILLHAVEN,"2,642,600","1,259.39","2,098",May-25,HILLVIEW RISE,New Sale,Strata,117,"22,586",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
BLOOMSBURY RESIDENCES,"1,714,000",688.9,"2,488",May-25,MEDIA CIRCLE,New Sale,Strata,64,"26,781",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
AUREA,"6,010,945","1,797.59","3,344",May-25,BEACH ROAD,New Sale,Strata,167,"35,994",-,Apartment,1,99 yrs lease commencing from 2024,07,Core Central Region,26 to 30
GEM RESIDENCES,"1,750,000",979.52,"1,787",May-25,LORONG 5 TOA PAYOH,Resale,Strata,91,"19,231",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
REGENTVILLE,"1,150,000",979.52,"1,174",May-25,HOUGANG STREET 92,Resale,Strata,91,"12,637",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
THE PALETTE,"1,350,000",893.41,"1,511",May-25,PASIR RIS GROVE,Resale,Strata,83,"16,265",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"2,480,000","1,280.92","1,936",May-25,JALAN JURONG KECHIL,Resale,Strata,119,"20,840",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
HAIG APARTMENTS,"2,650,000","1,711.48","1,548",May-25,HAIG ROAD,Resale,Strata,159,"16,667",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE HILL @ONE-NORTH,"2,723,040","1,097.93","2,480",May-25,SLIM BARRACKS RISE,New Sale,Strata,102,"26,696",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
THE HILL @ONE-NORTH,"2,736,216","1,097.93","2,492",May-25,SLIM BARRACKS RISE,New Sale,Strata,102,"26,826",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
THE HILL @ONE-NORTH,"2,709,890","1,097.93","2,468",May-25,SLIM BARRACKS RISE,New Sale,Strata,102,"26,568",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
21 ANDERSON,"24,000,000","4,488.59","5,347",May-25,ANDERSON ROAD,New Sale,Strata,417,"57,554",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
L'VIV,"2,200,000","1,001.05","2,198",May-25,NEWTON ROAD,Resale,Strata,93,"23,656",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BOTANIQUE AT BARTLEY,"890,000",516.67,"1,723",May-25,UPPER PAYA LEBAR ROAD,Resale,Strata,48,"18,542",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
CHUAN PARK,"4,093,100","1,550.02","2,641",May-25,LORONG CHUAN,New Sale,Strata,144,"28,424",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
AFFINITY AT SERANGOON,"1,188,000",624.31,"1,903",May-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,58,"20,483",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PENROSE,"2,288,888",979.52,"2,337",May-25,SIMS DRIVE,Sub Sale,Strata,91,"25,153",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
THE GLYNDEBOURNE,"3,500,000","1,474.67","2,373",May-25,TREVOSE CRESCENT,Resale,Strata,137,"25,547",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE TAPESTRY,"1,068,000",602.78,"1,772",May-25,TAMPINES STREET 86,Resale,Strata,56,"19,071",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
THE TAPESTRY,"800,000",473.62,"1,689",May-25,TAMPINES STREET 86,Resale,Strata,44,"18,182",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE TAPESTRY,"1,708,000",990.29,"1,725",May-25,TAMPINES STREET 86,Resale,Strata,92,"18,565",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
MAYFAIR RESIDENCES,"2,450,000","1,184.04","2,069",May-25,EAST COAST ROAD,Resale,Strata,110,"22,273",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
NORMANTON PARK,"2,980,000","1,474.67","2,021",May-25,NORMANTON PARK,Sub Sale,Strata,137,"21,752",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,985,000",936.47,"2,120",May-25,NORMANTON PARK,Sub Sale,Strata,87,"22,816",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
HILLHAVEN,"1,672,666",721.19,"2,319",May-25,HILLVIEW RISE,New Sale,Strata,67,"24,965",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
NEPTUNE COURT,"1,270,000","1,270.15","1,000",May-25,MARINE VISTA,Resale,Strata,118,"10,763",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,960,000","1,259.39","2,350",May-25,BROOKVALE DRIVE,Sub Sale,Strata,117,"25,299",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
PARC ESTA,"1,190,000",527.44,"2,256",May-25,SIMS AVENUE,Resale,Strata,49,"24,286",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
EAST BAY GARDENS,"1,710,000","1,711.48",999,May-25,LORONG G TELOK KURAU,Resale,Strata,159,"10,755",-,Apartment,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
PRINCIPAL GARDEN,"2,980,000","1,237.86","2,407",May-25,PRINCE CHARLES CRESCENT,Resale,Strata,115,"25,913",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
PEOPLE'S PARK COMPLEX,"1,400,000","1,119.46","1,251",May-25,PARK ROAD,Resale,Strata,104,"13,462",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,11 to 15
DUO RESIDENCES,"1,515,000",721.19,"2,101",May-25,FRASER STREET,Resale,Strata,67,"22,612",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,11 to 15
THE STERLING,"3,348,000","1,517.72","2,206",May-25,BUKIT TIMAH ROAD,Resale,Strata,141,"23,745",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
JADESCAPE,"1,040,000",527.44,"1,972",May-25,SHUNFU ROAD,Resale,Strata,49,"21,224",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
HILLCREST ARCADIA,"3,370,000","2,744.82","1,228",May-25,ARCADIA ROAD,Resale,Strata,255,"13,216",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
THE LAKESHORE,"1,745,000","1,108.69","1,574",May-25,JURONG WEST STREET 41,Resale,Strata,103,"16,942",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
PARBURY HILL CONDOMINIUM,"1,590,000",904.18,"1,759",May-25,PARBURY AVENUE,Resale,Strata,84,"18,929",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
RIVIERA 38,"1,380,000",882.65,"1,563",May-25,MAR THOMA ROAD,Resale,Strata,82,"16,829",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,625,000",742.72,"2,188",May-25,TOH TUCK ROAD,Resale,Strata,69,"23,551",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,980,000","1,065.64","1,858",May-25,HOUGANG AVENUE 7,Resale,Strata,99,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
A TREASURE TROVE,"1,930,000","1,205.57","1,601",May-25,PUNGGOL WALK,Resale,Strata,112,"17,232",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
COTE D'AZUR,"2,100,000","1,108.69","1,894",May-25,MARINE PARADE ROAD,Resale,Strata,103,"20,388",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
CANNE LODGE,"1,950,000","1,420.85","1,372",May-25,LORONG 3 GEYLANG,Resale,Strata,132,"14,773",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
