Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
AMBER PARK,"2,080,000",742.72,"2,801",Feb-23,AMBER GARDENS,Sub Sale,Strata,69,"30,145",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
LIGHTHOUSE,"2,300,000","2,927.81",786,Feb-23,JALAN LOYANG BESAR,Resale,Strata,272,"8,456",-,Condominium,1,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05
OLEANDER TOWERS,"2,080,000","1,550.02","1,342",Feb-23,LORONG 1 TOA PAYOH,Resale,Strata,144,"14,444",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,01 to 05
DOMAIN 21,"1,610,000",904.18,"1,781",Feb-23,DELTA ROAD,Resale,Strata,84,"19,167",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,11 to 15
WATERFRONT ISLE,"1,435,000",990.29,"1,449",Feb-23,BEDOK RESERVOIR ROAD,Resale,Strata,92,"15,598",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
MIRAGE TOWER,"3,280,000","1,496.2","2,192",Feb-23,KIM SENG ROAD,Resale,Strata,139,"23,597",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE SANTORINI,"1,810,000","1,367.03","1,324",Feb-23,TAMPINES STREET 86,Resale,Strata,127,"14,252",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
STRATUM,"1,760,000","1,625.36","1,083",Feb-23,ELIAS ROAD,Resale,Strata,151,"11,656",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
CASCADALE,"1,480,000","1,313.21","1,127",Feb-23,UPPER CHANGI ROAD EAST,Resale,Strata,122,"12,131",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
PARC ESTA,"1,370,000",635.08,"2,157",Feb-23,SIMS AVENUE,Sub Sale,Strata,59,"23,220",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
NOVENA SUITES,"2,000,000",947.23,"2,111",Feb-23,MOULMEIN ROAD,Resale,Strata,88,"22,727",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BARTLEY RESIDENCES,"1,700,000","1,097.93","1,548",Feb-23,LORONG HOW SUN,Resale,Strata,102,"16,667",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
ONE DRAYCOTT,"2,450,000",731.95,"3,347",Feb-23,DRAYCOTT PARK,New Sale,Strata,68,"36,029",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ONE BERNAM,"1,469,000",441.32,"3,329",Feb-23,BERNAM STREET,New Sale,Strata,41,"35,829",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
SEAHILL,"928,000",667.37,"1,391",Feb-23,WEST COAST CRESCENT,Resale,Strata,62,"14,968",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,11 to 15
15 HOLLAND HILL,"4,039,080","1,291.68","3,127",Feb-23,HOLLAND HILL,New Sale,Strata,120,"33,659",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"2,098,800",667.37,"3,145",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"33,852",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,098,000",667.37,"3,144",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"33,839",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
VIVACE,"870,000",398.27,"2,184",Feb-23,TONG WATT ROAD,Resale,Strata,37,"23,514",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ATELIER,"1,470,112",548.96,"2,678",Feb-23,MAKEWAY AVENUE,New Sale,Strata,51,"28,826",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE SAIL @ MARINA BAY,"1,560,000",688.9,"2,264",Feb-23,MARINA BOULEVARD,Resale,Strata,64,"24,375",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
HIGH PARK RESIDENCES,"975,000",678.13,"1,438",Feb-23,FERNVALE ROAD,Resale,Strata,63,"15,476",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVIERE,"3,833,000","1,216.33","3,151",Feb-23,JIAK KIM STREET,New Sale,Strata,113,"33,920",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
WILSHIRE RESIDENCES,"2,051,000",742.72,"2,761",Feb-23,FARRER ROAD,New Sale,Strata,69,"29,725",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
SHAW PLAZA - TWIN HEIGHTS,"1,680,000","1,237.86","1,357",Feb-23,BALESTIER ROAD,Resale,Strata,115,"14,609",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
MARTIN NO 38,"9,218,808","4,391.71","2,099",Feb-23,MARTIN ROAD,Resale,Strata,408,"22,595",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE WARREN,"1,070,000","1,065.64","1,004",Feb-23,CHOA CHU KANG LOOP,Resale,Strata,99,"10,808",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10
PARC CLEMATIS,"3,010,000","1,711.48","1,759",Feb-23,JALAN LEMPENG,New Sale,Strata,159,"18,931",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
8@WOODLEIGH,"1,368,000",828.83,"1,651",Feb-23,WOODLEIGH CLOSE,Resale,Strata,77,"17,766",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
THE AVENIR,"1,628,000",538.2,"3,025",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,50,"32,560",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
MAYSPRINGS,"1,310,000","1,291.68","1,014",Feb-23,PETIR ROAD,Resale,Strata,120,"10,917",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE TRILINQ,"2,120,000","1,356.26","1,563",Feb-23,JALAN LEMPENG,Resale,Strata,126,"16,825",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,460,000","1,550.02","1,587",Feb-23,KEPPEL BAY VIEW,Resale,Strata,144,"17,083",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
NOVELIS,"1,580,000",807.3,"1,957",Feb-23,SINARAN DRIVE,Resale,Strata,75,"21,067",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
BARTLEY RESIDENCES,"768,000",462.85,"1,659",Feb-23,LORONG HOW SUN,Resale,Strata,43,"17,860",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"2,338,888","1,442.38","1,622",Feb-23,KOVAN ROAD,Resale,Strata,134,"17,454",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE TAPESTRY,"988,000",602.78,"1,639",Feb-23,TAMPINES STREET 86,Resale,Strata,56,"17,643",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
EUHABITAT,"750,000",516.67,"1,452",Feb-23,JALAN EUNOS,Resale,Strata,48,"15,625",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
BELMOND GREEN,"3,730,000","1,550.02","2,406",Feb-23,BALMORAL ROAD,Resale,Strata,144,"25,903",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ALEX RESIDENCES,"940,000",473.62,"1,985",Feb-23,ALEXANDRA VIEW,Resale,Strata,44,"21,364",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,11 to 15
PARC SOMME,"885,000",581.26,"1,523",Feb-23,SOMME ROAD,Resale,Strata,54,"16,389",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
LE QUEST,"1,218,000",818.06,"1,489",Feb-23,BUKIT BATOK STREET 41,Resale,Strata,76,"16,026",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
BEDOK RESIDENCES,"3,690,000","3,078.5","1,199",Feb-23,BEDOK NORTH DRIVE,Resale,Strata,286,"12,902",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,180,000",721.19,"1,636",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,67,"17,612",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
MIDTOWN MODERN,"5,174,730","1,808.35","2,862",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,168,"30,802",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
LEEDON GREEN,"1,610,000",538.2,"2,991",Feb-23,LEEDON HEIGHTS,New Sale,Strata,50,"32,200",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KLIMT CAIRNHILL,"7,500,000","2,055.92","3,648",Feb-23,CAIRNHILL ROAD,New Sale,Strata,191,"39,267",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
ONE BERNAM,"1,875,000",699.66,"2,680",Feb-23,BERNAM STREET,New Sale,Strata,65,"28,846",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,16 to 20
AMBER PARK,"5,459,160","2,142.04","2,549",Feb-23,AMBER GARDENS,New Sale,Strata,199,"27,433",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"2,133,000",667.37,"3,196",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"34,403",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PERFECT TEN,"3,933,600","1,227.1","3,206",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"34,505",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
KLIMT CAIRNHILL,"6,960,000","2,055.92","3,385",Feb-23,CAIRNHILL ROAD,New Sale,Strata,191,"36,440",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
URBAN VISTA,"690,000",441.32,"1,563",Feb-23,TANAH MERAH KECHIL LINK,Resale,Strata,41,"16,829",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
SUITES @ EASTCOAST,"946,000",570.49,"1,658",Feb-23,UPPER EAST COAST ROAD,Resale,Strata,53,"17,849",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,385,800","1,162.51","2,912",Feb-23,DUNEARN ROAD,New Sale,Strata,108,"31,350",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
MENDON SPRING,"1,288,000","1,054.87","1,221",Feb-23,PASIR PANJANG ROAD,Resale,Strata,98,"13,143",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLUE HORIZON,"1,560,000","1,216.33","1,283",Feb-23,WEST COAST CRESCENT,Resale,Strata,113,"13,805",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,06 to 10
LEEDON GREEN,"2,000,000",710.42,"2,815",Feb-23,LEEDON HEIGHTS,New Sale,Strata,66,"30,303",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE M,"2,480,000",947.23,"2,618",Feb-23,MIDDLE ROAD,New Sale,Strata,88,"28,182",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
TREASURE AT TAMPINES,"830,000",484.38,"1,714",Feb-23,TAMPINES LANE,Sub Sale,Strata,45,"18,444",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,170,000",699.66,"1,672",Feb-23,TAMPINES STREET 86,Resale,Strata,65,"18,000",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
8@WOODLEIGH,"1,400,000",828.83,"1,689",Feb-23,WOODLEIGH CLOSE,Resale,Strata,77,"18,182",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
RIVER PLACE,"3,838,000","2,066.69","1,857",Feb-23,HAVELOCK ROAD,Resale,Strata,192,"19,990",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"2,250,000","1,151.75","1,954",Feb-23,DAKOTA CRESCENT,Resale,Strata,107,"21,028",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,800,000",958,"1,879",Feb-23,SIMS DRIVE,Resale,Strata,89,"20,225",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,830,000",914.94,"2,000",Feb-23,JALAN LEMPENG,Sub Sale,Strata,85,"21,529",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
CLEMENTI PARK,"3,080,000","1,872.94","1,644",Feb-23,SUNSET WAY,Resale,Strata,174,"17,701",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
HAIG 162,"628,000",365.98,"1,716",Feb-23,HAIG ROAD,Resale,Strata,34,"18,471",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MELVILLE PARK,"990,000","1,044.11",948,Feb-23,SIMEI STREET 1,Resale,Strata,97,"10,206",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,11 to 15
RESIDENTIAL APARTMENTS,"3,559,598","2,607.04","1,365",Feb-23,LORONG 12 GEYLANG,Resale,Strata,242.2,"14,697",-,Apartment,1,999 yrs lease commencing from 1904,14,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"3,640,401","2,666.24","1,365",Feb-23,LORONG 12 GEYLANG,Resale,Strata,247.7,"14,697",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WATERFRONT ISLE,"1,260,000",904.18,"1,394",Feb-23,BEDOK RESERVOIR ROAD,Resale,Strata,84,"15,000",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
IVORY HEIGHTS,"1,888,000","1,948.28",969,Feb-23,JURONG EAST STREET 13,Resale,Strata,181,"10,431",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
MELVILLE PARK,"940,000","1,044.11",900,Feb-23,SIMEI STREET 1,Resale,Strata,97,"9,691",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE ESTA,"2,300,000","1,130.22","2,035",Feb-23,AMBER GARDENS,Resale,Strata,105,"21,905",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE QUARTZ,"1,480,000","1,140.98","1,297",Feb-23,COMPASSVALE BOW,Resale,Strata,106,"13,962",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,01 to 05
KOVAN RESIDENCES,"2,200,000","1,442.38","1,525",Feb-23,KOVAN ROAD,Resale,Strata,134,"16,418",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
RIVER ISLES,"1,159,000",893.41,"1,297",Feb-23,EDGEDALE PLAINS,Resale,Strata,83,"13,964",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
VUE 8 RESIDENCE,"984,000",796.54,"1,235",Feb-23,PASIR RIS HEIGHTS,Resale,Strata,74,"13,297",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,100,000","1,248.62",881,Feb-23,YISHUN STREET 81,Resale,Strata,116,"9,483",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
PARC SOPHIA,"1,180,000",667.37,"1,768",Feb-23,ADIS ROAD,Resale,Strata,62,"19,032",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,700,000",958,"1,775",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,89,"19,101",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
CITYLIGHTS,"3,800,000","3,218.44","1,181",Feb-23,JELLICOE ROAD,Resale,Strata,299,"12,709",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,280,000","1,420.85","1,605",Feb-23,TOH TUCK ROAD,Resale,Strata,132,"17,273",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
CARABELLE,"1,530,000",947.23,"1,615",Feb-23,WEST COAST WAY,Resale,Strata,88,"17,386",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
MERA SPRINGS,"2,900,000","1,550.02","1,871",Feb-23,CARLISLE ROAD,Resale,Strata,144,"20,139",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
PARC ROSEWOOD,"605,000",430.56,"1,405",Feb-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,128,888",893.41,"1,264",Feb-23,YISHUN CLOSE,Resale,Strata,83,"13,601",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
BOON TECK TOWER,"2,000,000","1,657.66","1,207",Feb-23,BOON TECK ROAD,Resale,Strata,154,"12,987",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
THE BLOSSOMVALE,"2,755,000","1,323.97","2,081",Feb-23,DUNEARN ROAD,Resale,Strata,123,"22,398",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
RIVERSOUND RESIDENCE,"1,118,000",904.18,"1,236",Feb-23,SENGKANG EAST AVENUE,Resale,Strata,84,"13,310",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE LUXURIE,"1,165,000","1,001.05","1,164",Feb-23,COMPASSVALE ROAD,Resale,Strata,93,"12,527",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVIERE,"4,830,000","1,711.48","2,822",Feb-23,JIAK KIM STREET,New Sale,Strata,159,"30,377",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
THE GLADES,"740,000",452.09,"1,637",Feb-23,BEDOK RISE,Resale,Strata,42,"17,619",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
D'OASIA,"1,220,000",861.12,"1,417",Feb-23,LORONG MELAYU,Resale,Strata,80,"15,250",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PEBBLE BAY,"3,450,000","1,894.46","1,821",Feb-23,TANJONG RHU ROAD,Resale,Strata,176,"19,602",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
CAPE ROYALE,"5,581,700","2,508.01","2,226",Feb-23,COVE WAY,Resale,Strata,233,"23,956",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,11 to 15
AMBER PARK,"1,988,000",742.72,"2,677",Feb-23,AMBER GARDENS,Sub Sale,Strata,69,"28,812",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
URBAN TREASURES,"1,816,000",882.65,"2,057",Feb-23,JALAN EUNOS,New Sale,Strata,82,"22,146",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
RIVERBAY,"805,888",516.67,"1,560",Feb-23,MAR THOMA ROAD,Resale,Strata,48,"16,789",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
BOTANIQUE AT BARTLEY,"900,888",495.14,"1,819",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,46,"19,585",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
RIVIERE,"4,720,000","1,506.96","3,132",Feb-23,JIAK KIM STREET,New Sale,Strata,140,"33,714",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
RIVIERE,"4,770,000","1,506.96","3,165",Feb-23,JIAK KIM STREET,New Sale,Strata,140,"34,071",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
H2O RESIDENCES,"1,015,000",753.48,"1,347",Feb-23,FERNVALE LINK,Resale,Strata,70,"14,500",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,744,000",904.18,"1,929",Feb-23,TOH TUCK ROAD,New Sale,Strata,84,"20,762",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
LENTOR MODERN,"3,094,700","1,528.49","2,025",Feb-23,LENTOR CENTRAL,New Sale,Strata,142,"21,794",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"5,103,700","1,614.6","3,161",Feb-23,HOLLAND VILLAGE WAY,New Sale,Strata,150,"34,025",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
FLO RESIDENCE,"1,252,000","1,011.82","1,237",Feb-23,PUNGGOL FIELD WALK,Resale,Strata,94,"13,319",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIPPLE BAY,"758,000",613.55,"1,235",Feb-23,PASIR RIS LINK,Resale,Strata,57,"13,298",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
HYLL ON HOLLAND,"3,019,000","1,054.87","2,862",Feb-23,HOLLAND ROAD,New Sale,Strata,98,"30,806",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"3,026,000","1,054.87","2,869",Feb-23,HOLLAND ROAD,New Sale,Strata,98,"30,878",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
HIGH PARK RESIDENCES,"860,000",592.02,"1,453",Feb-23,FERNVALE ROAD,Resale,Strata,55,"15,636",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
EASTCOVE RESIDENCES,"1,310,000","1,065.64","1,229",Feb-23,JOO CHIAT PLACE,Resale,Strata,99,"13,232",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK NATURA,"2,550,000","1,743.77","1,462",Feb-23,BUKIT BATOK EAST AVENUE 6,Resale,Strata,162,"15,741",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
THE TENNERY,"785,000",613.55,"1,279",Feb-23,WOODLANDS ROAD,Resale,Strata,57,"13,772",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,16 to 20
GOLDENHILL PARK CONDOMINIUM,"2,450,000","1,334.74","1,836",Feb-23,MEI HWAN DRIVE,Resale,Strata,124,"19,758",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
ONE DUSUN RESIDENCES,"870,000",484.38,"1,796",Feb-23,JALAN DUSUN,Resale,Strata,45,"19,333",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE MINTON,"1,658,888","1,496.2","1,109",Feb-23,HOUGANG STREET 11,Resale,Strata,139,"11,934",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
FOREST WOODS,"1,850,000","1,001.05","1,848",Feb-23,LORONG LEW LIAN,Resale,Strata,93,"19,892",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
SERENITY PARK,"1,220,000","1,108.69","1,100",Feb-23,TAMARIND ROAD,Resale,Strata,103,"11,845",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
NEWTON 21,"2,380,000","1,065.64","2,233",Feb-23,NEWTON ROAD,Resale,Strata,99,"24,040",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
GUILIN VIEW,"1,370,000","1,237.86","1,107",Feb-23,BUKIT BATOK STREET 52,Resale,Strata,115,"11,913",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
MERAPRIME,"2,530,000","1,313.21","1,927",Feb-23,JALAN BUKIT HO SWEE,Resale,Strata,122,"20,738",-,Condominium,1,99 yrs lease commencing from 2003,03,Rest of Central Region,31 to 35
PARC VISTA,"1,070,000","1,054.87","1,014",Feb-23,CORPORATION ROAD,Resale,Strata,98,"10,918",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
FABER CREST,"1,150,000","1,011.82","1,137",Feb-23,FABER HEIGHTS,Resale,Strata,94,"12,234",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
KOVANA,"2,733,000","2,734.06","1,000",Feb-23,KOVAN ROAD,Resale,Strata,254,"10,760",-,Apartment,1,Freehold,19,Outside Central Region,06 to 10
CASPIAN,"1,750,000","1,205.57","1,452",Feb-23,LAKESIDE DRIVE,Resale,Strata,112,"15,625",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
THE HILLFORD,"538,000",398.27,"1,351",Feb-23,JALAN JURONG KECHIL,Resale,Strata,37,"14,541",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
VILLAGE @ PASIR PANJANG,"1,660,000","1,087.16","1,527",Feb-23,PASIR PANJANG ROAD,Resale,Strata,101,"16,436",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
FLAMINGO VALLEY,"1,488,000",839.59,"1,772",Feb-23,SIGLAP ROAD,Resale,Strata,78,"19,077",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
LOFT @ NATHAN,"775,000",376.74,"2,057",Feb-23,NATHAN ROAD,Resale,Strata,35,"22,143",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JERVOIS LODGE,"2,330,000","1,237.86","1,882",Feb-23,JERVOIS ROAD,Resale,Strata,115,"20,261",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SEASTRAND,"708,888",592.02,"1,197",Feb-23,PASIR RIS LINK,Resale,Strata,55,"12,889",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
CENTRAL GROVE,"1,444,608","1,216.33","1,188",Feb-23,GEYLANG EAST AVENUE 1,Resale,Strata,113,"12,784",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,06 to 10
HILLION RESIDENCES,"775,000",473.62,"1,636",Feb-23,JELEBU ROAD,Resale,Strata,44,"17,614",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
VARSITY PARK CONDOMINIUM,"1,420,000","1,011.82","1,403",Feb-23,WEST COAST ROAD,Resale,Strata,94,"15,106",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
REGENTVILLE,"1,138,000","1,076.4","1,057",Feb-23,HOUGANG STREET 92,Resale,Strata,100,"11,380",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,008,888",958,"1,053",Feb-23,SIMEI STREET 3,Resale,Strata,89,"11,336",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
HELIOS RESIDENCES,"3,080,000","1,280.92","2,405",Feb-23,CAIRNHILL CIRCLE,Resale,Strata,119,"25,882",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
EAST VIEW 18,"1,330,000","1,162.51","1,144",Feb-23,RAMBUTAN ROAD,Resale,Strata,108,"12,315",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
RESIDENCE TWENTY-TWO,"2,400,000","1,194.8","2,009",Feb-23,TELOK KURAU ROAD,Sub Sale,Strata,111,"21,622",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SENNETT RESIDENCE,"810,000",484.38,"1,672",Feb-23,PHENG GECK AVENUE,Resale,Strata,45,"18,000",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
SKYSUITES17,"690,000",365.98,"1,885",Feb-23,JALAN RAJAH,Resale,Strata,34,"20,294",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
